16,1666807032878093,1666807032895739,512,1666807032878093,1666807032895739,36,1666807032878093,1666807032895739,2080,1666807032878093,1666807032895739,
16,1666807032895789,1666807032913053,524,1666807032895789,1666807032913053,43,1666807032895789,1666807032913053,10335,1666807032895789,1666807032913053,
16,1666807032913103,1666807032931237,512,1666807032913103,1666807032931237,36,1666807032913103,1666807032931237,2080,1666807032913103,1666807032931237,
16,1666807032931301,1666807032947265,524,1666807032931301,1666807032947265,40,1666807032931301,1666807032947265,10378,1666807032931301,1666807032947265,
16,1666807032947315,1666807032965220,512,1666807032947315,1666807032965220,36,1666807032947315,1666807032965220,2080,1666807032947315,1666807032965220,
16,1666807032965271,1666807032981831,523,1666807032965271,1666807032981831,43,1666807032965271,1666807032981831,10361,1666807032965271,1666807032981831,
16,1666807032981881,1666807032999462,508,1666807032981881,1666807032999462,36,1666807032981881,1666807032999462,2080,1666807032981881,1666807032999462,
16,1666807032999516,1666807033018031,524,1666807032999516,1666807033018031,40,1666807032999516,1666807033018031,10354,1666807032999516,1666807033018031,
16,1666807033018121,1666807033038817,1024,1666807033018121,1666807033038817,36,1666807033018121,1666807033038817,2096,1666807033018121,1666807033038817,
16,1666807033038907,1666807033059145,520,1666807033038907,1666807033059145,40,1666807033038907,1666807033059145,1048,1666807033038907,1666807033059145,
16,1666807033059235,1666807033079240,512,1666807033059235,1666807033079240,36,1666807033059235,1666807033079240,10383,1666807033059235,1666807033079240,
16,1666807033079330,1666807033100227,512,1666807033079330,1666807033100227,40,1666807033079330,1666807033100227,2072,1666807033079330,1666807033100227,
16,1666807033100317,1666807033120530,512,1666807033100317,1666807033120530,36,1666807033100317,1666807033120530,1048,1666807033100317,1666807033120530,
16,1666807033120620,1666807033138766,520,1666807033120620,1666807033138766,40,1666807033120620,1666807033138766,10342,1666807033120620,1666807033138766,
16,1666807033138817,1666807033155320,508,1666807033138817,1666807033155320,36,1666807033138817,1666807033155320,1033,1666807033138817,1666807033155320,
16,1666807033155370,1666807033171129,520,1666807033155370,1666807033171129,40,1666807033155370,1666807033171129,1044,1666807033155370,1666807033171129,
16,1666807033171181,1666807033186863,512,1666807033171181,1666807033186863,36,1666807033171181,1666807033186863,1044,1666807033171181,1666807033186863,
16,1666807033186914,1666807033202238,520,1666807033186914,1666807033202238,40,1666807033186914,1666807033202238,1044,1666807033186914,1666807033202238,
16,1666807033202289,1666807033217813,512,1666807033202289,1666807033217813,36,1666807033202289,1666807033217813,1044,1666807033202289,1666807033217813,
16,1666807033217864,1666807033233359,512,1666807033217864,1666807033233359,40,1666807033217864,1666807033233359,1032,1666807033217864,1666807033233359,
16,1666807033233410,1666807033249038,516,1666807033233410,1666807033249038,36,1666807033233410,1666807033249038,1048,1666807033233410,1666807033249038,
24,1666807033249089,1666807033264882,1064,1666807033249089,1666807033264882,52,1666807033249089,1666807033264882,2106,1666807033249089,1666807033264882,
16,1666807033264935,1666807033280534,516,1666807033264935,1666807033280534,36,1666807033264935,1666807033280534,1044,1666807033264935,1666807033280534,
24,1666807033280586,1666807033296389,1064,1666807033280586,1666807033296389,52,1666807033280586,1666807033296389,2106,1666807033280586,1666807033296389,
16,1666807033296438,1666807033311806,520,1666807033296438,1666807033311806,36,1666807033296438,1666807033311806,1048,1666807033296438,1666807033311806,
16,1666807033311855,1666807033327652,1048,1666807033311855,1666807033327652,40,1666807033311855,1666807033327652,2088,1666807033311855,1666807033327652,
16,1666807033327701,1666807033342812,516,1666807033327701,1666807033342812,36,1666807033327701,1666807033342812,1044,1666807033327701,1666807033342812,
16,1666807033342861,1666807033358684,1032,1666807033342861,1666807033358684,40,1666807033342861,1666807033358684,2072,1666807033342861,1666807033358684,
16,1666807033358733,1666807033373944,516,1666807033358733,1666807033373944,36,1666807033358733,1666807033373944,1044,1666807033358733,1666807033373944,
16,1666807033374009,1666807033389868,1040,1666807033374009,1666807033389868,40,1666807033374009,1666807033389868,2080,1666807033374009,1666807033389868,
16,1666807033389916,1666807033404991,512,1666807033389916,1666807033404991,36,1666807033389916,1666807033404991,1040,1666807033389916,1666807033404991,
16,1666807033405040,1666807033420714,520,1666807033405040,1666807033420714,40,1666807033405040,1666807033420714,2080,1666807033405040,1666807033420714,
16,1666807033420763,1666807033435900,512,1666807033420763,1666807033435900,36,1666807033420763,1666807033435900,1040,1666807033420763,1666807033435900,
16,1666807033435949,1666807033451843,1040,1666807033435949,1666807033451843,40,1666807033435949,1666807033451843,2080,1666807033435949,1666807033451843,
16,1666807033451892,1666807033466680,512,1666807033451892,1666807033466680,36,1666807033451892,1666807033466680,2080,1666807033451892,1666807033466680,
16,1666807033466756,1666807033482547,512,1666807033466756,1666807033482547,40,1666807033466756,1666807033482547,1036,1666807033466756,1666807033482547,
16,1666807033482596,1666807033497705,516,1666807033482596,1666807033497705,36,1666807033482596,1666807033497705,1048,1666807033482596,1666807033497705,
16,1666807033497755,1666807033513109,524,1666807033497755,1666807033513109,40,1666807033497755,1666807033513109,1048,1666807033497755,1666807033513109,
16,1666807033513159,1666807033528877,516,1666807033513159,1666807033528877,36,1666807033513159,1666807033528877,1048,1666807033513159,1666807033528877,
16,1666807033528926,1666807033544401,524,1666807033528926,1666807033544401,40,1666807033528926,1666807033544401,1048,1666807033528926,1666807033544401,
16,1666807033544449,1666807033559795,520,1666807033544449,1666807033559795,36,1666807033544449,1666807033559795,1048,1666807033544449,1666807033559795,
16,1666807033559844,1666807033575153,524,1666807033559844,1666807033575153,40,1666807033559844,1666807033575153,1044,1666807033559844,1666807033575153,
16,1666807033575202,1666807033591007,1032,1666807033575202,1666807033591007,36,1666807033575202,1666807033591007,2088,1666807033575202,1666807033591007,
16,1666807033591056,1666807033606313,516,1666807033591056,1666807033606313,40,1666807033591056,1666807033606313,1036,1666807033591056,1666807033606313,
16,1666807033606362,1666807033622153,1032,1666807033606362,1666807033622153,36,1666807033606362,1666807033622153,2088,1666807033606362,1666807033622153,
16,1666807033622203,1666807033637438,520,1666807033622203,1666807033637438,40,1666807033622203,1666807033637438,1040,1666807033622203,1666807033637438,
16,1666807033637487,1666807033653344,1024,1666807033637487,1666807033653344,36,1666807033637487,1666807033653344,2080,1666807033637487,1666807033653344,
16,1666807033653392,1666807033668765,520,1666807033653392,1666807033668765,40,1666807033653392,1666807033668765,1040,1666807033653392,1666807033668765,
16,1666807033668814,1666807033684583,1024,1666807033668814,1666807033684583,28,1666807033668814,1666807033684583,2080,1666807033668814,1666807033684583,
16,1666807033684632,1666807033699526,5153,1666807033684632,1666807033699526,40,1666807033684632,1666807033699526,10314,1666807033684632,1666807033699526,
16,1666807033699575,1666807033716964,512,1666807033699575,1666807033716964,36,1666807033699575,1666807033716964,2080,1666807033699575,1666807033716964,
16,1666807033717046,1666807033732373,512,1666807033717046,1666807033732373,40,1666807033717046,1666807033732373,10374,1666807033717046,1666807033732373,
16,1666807033732426,1666807033748671,512,1666807033732426,1666807033748671,36,1666807033732426,1666807033748671,2088,1666807033732426,1666807033748671,
16,1666807033748723,1666807033763751,520,1666807033748723,1666807033763751,40,1666807033748723,1666807033763751,10303,1666807033748723,1666807033763751,
16,1666807033763804,1666807033780031,512,1666807033763804,1666807033780031,28,1666807033763804,1666807033780031,2088,1666807033763804,1666807033780031,
16,1666807033780088,1666807033795398,5137,1666807033780088,1666807033795398,40,1666807033780088,1666807033795398,10302,1666807033780088,1666807033795398,
16,1666807033795462,1666807033811322,512,1666807033795462,1666807033811322,36,1666807033795462,1666807033811322,2096,1666807033795462,1666807033811322,
16,1666807033811374,1666807033827766,516,1666807033811374,1666807033827766,40,1666807033811374,1666807033827766,10310,1666807033811374,1666807033827766,
16,1666807033827833,1666807033845426,512,1666807033827833,1666807033845426,36,1666807033827833,1666807033845426,1048,1666807033827833,1666807033845426,
16,1666807033845490,1666807033863072,512,1666807033845490,1666807033863072,40,1666807033845490,1666807033863072,2072,1666807033845490,1666807033863072,
16,1666807033863147,1666807033879260,512,1666807033863147,1666807033879260,36,1666807033863147,1666807033879260,10351,1666807033863147,1666807033879260,
16,1666807033879323,1666807033895784,520,1666807033879323,1666807033895784,40,1666807033879323,1666807033895784,1044,1666807033879323,1666807033895784,
16,1666807033895847,1666807033912455,512,1666807033895847,1666807033912455,36,1666807033895847,1666807033912455,2080,1666807033895847,1666807033912455,
16,1666807033912518,1666807033928466,520,1666807033912518,1666807033928466,40,1666807033912518,1666807033928466,10401,1666807033912518,1666807033928466,
16,1666807033928529,1666807033944988,512,1666807033928529,1666807033944988,36,1666807033928529,1666807033944988,1044,1666807033928529,1666807033944988,
25,1666807033945044,1666807033961284,1048,1666807033945044,1666807033961284,53,1666807033945044,1666807033961284,2092,1666807033945044,1666807033961284,
16,1666807033961384,1666807033978253,512,1666807033961384,1666807033978253,36,1666807033961384,1666807033978253,1044,1666807033961384,1666807033978253,
16,1666807033978314,1666807033994630,512,1666807033978314,1666807033994630,40,1666807033978314,1666807033994630,1044,1666807033978314,1666807033994630,
16,1666807033994686,1666807034011553,512,1666807033994686,1666807034011553,28,1666807033994686,1666807034011553,1048,1666807033994686,1666807034011553,
16,1666807034011606,1666807034028733,1040,1666807034011606,1666807034028733,40,1666807034011606,1666807034028733,2088,1666807034011606,1666807034028733,
16,1666807034028787,1666807034045302,516,1666807034028787,1666807034045302,36,1666807034028787,1666807034045302,10309,1666807034028787,1666807034045302,
16,1666807034045355,1666807034062420,520,1666807034045355,1666807034062420,40,1666807034045355,1666807034062420,2088,1666807034045355,1666807034062420,
16,1666807034062472,1666807034078789,5136,1666807034062472,1666807034078789,36,1666807034062472,1666807034078789,10314,1666807034062472,1666807034078789,
16,1666807034078842,1666807034096374,520,1666807034078842,1666807034096374,40,1666807034078842,1666807034096374,2088,1666807034078842,1666807034096374,
16,1666807034096425,1666807034113414,512,1666807034096425,1666807034113414,36,1666807034096425,1666807034113414,1044,1666807034096425,1666807034113414,
16,1666807034113465,1666807034131093,512,1666807034113465,1666807034131093,40,1666807034113465,1666807034131093,2072,1666807034113465,1666807034131093,
16,1666807034131144,1666807034147829,512,1666807034131144,1666807034147829,40,1666807034131144,1666807034147829,1044,1666807034131144,1666807034147829,
24,1666807034147879,1666807034166983,1056,1666807034147879,1666807034166983,61,1666807034147879,1666807034166983,2090,1666807034147879,1666807034166983,
16,1666807034167036,1666807034183966,512,1666807034167036,1666807034183966,28,1666807034167036,1666807034183966,1040,1666807034167036,1666807034183966,
16,1666807034184045,1666807034200376,1040,1666807034184045,1666807034200376,40,1666807034184045,1666807034200376,2080,1666807034184045,1666807034200376,
16,1666807034200430,1666807034215763,5125,1666807034200430,1666807034215763,36,1666807034200430,1666807034215763,10287,1666807034200430,1666807034215763,
16,1666807034215817,1666807034232129,520,1666807034215817,1666807034232129,40,1666807034215817,1666807034232129,2080,1666807034215817,1666807034232129,
16,1666807034232185,1666807034247487,516,1666807034232185,1666807034247487,39,1666807034232185,1666807034247487,10371,1666807034232185,1666807034247487,
16,1666807034247581,1666807034263241,512,1666807034247581,1666807034263241,40,1666807034247581,1666807034263241,2064,1666807034247581,1666807034263241,
16,1666807034263295,1666807034277874,512,1666807034263295,1666807034277874,39,1666807034263295,1666807034277874,10327,1666807034263295,1666807034277874,
